,Porosity,Permeability
0,13.746407800465928,193.72152894016057
1,9.608478809683549,105.71866624858633
2,11.664360593308604,138.53929726965615
3,8.375337664006445,93.71998464443624
4,13.183358082297481,169.73882450234944
5,12.406460140205628,158.4975345113853
6,16.000001937768875,262.13960378465526
7,9.540229258616783,98.39712215501386
8,12.338821673148987,152.97747042443666
9,13.936781087373895,195.33063374965772
10,9.134570724386744,98.5317987761421
11,13.312476729818263,178.54256023165314
12,8.705049542416798,93.37837741684841
13,11.339229202346505,135.97047792320978
14,7.327169318266732,75.47692222802031
15,10.59527751109558,118.24228005333788
16,9.419957405213392,104.6563506756298
17,11.33972085905885,132.36314323179667
18,11.327537571197617,138.75789726502302
19,13.906474493685232,195.02321185095866
20,8.181712748828922,86.85113314529184
21,12.659071633606084,165.6855647737636
22,7.18398008815441,73.42774972753406
23,10.415031455889743,120.43282434384251
24,10.48987293210784,122.70813568874682
25,12.82761958467127,173.0839466859545
26,9.122833416498402,102.45495721217445
27,14.46305716194418,208.63511875297152
28,11.450729186642292,138.43628606472944
29,3.5692464566063933,45.35479470717521
30,6.869354613848292,74.30056249634576
31,18.35831480478289,365.1036467475892
32,21.68483990762835,605.7101403233376
33,11.368077406780992,135.92777150578812
34,13.115182006019685,178.3625860049918
35,15.250776068602047,236.4653924680071
36,17.729017662887454,342.46779701278456
37,10.66517055195241,124.48724921848594
38,15.817126143678825,254.4330149759489
39,10.66661832110878,119.13717413497456
40,8.026693994420496,85.55455174940509
41,11.80322730879176,144.05506847477116
42,16.677404440910607,290.34706557065044
43,9.726813542996274,104.81786720402178
44,13.00048005071988,169.6867173986133
45,13.201535149815395,179.22890731792538
46,12.217502131329837,151.25397345103354
47,12.599929138499714,165.248006824022
48,18.722318197289887,398.84907397340885
49,4.7165961381287245,52.66853801680941
50,13.778767308461692,195.10535563201964
51,14.866808283760786,223.6201625327496
52,11.174894906535641,131.5993128583605
53,14.229002051012955,205.64802330046572
54,10.733662557893878,124.35761865338048
55,12.747090261692255,165.2685618812688
56,4.0393759702629755,45.73030435292512
57,13.729003004919376,193.41416595440597
58,9.57274234128434,104.31141619376781
59,8.912161936449275,94.71056350858044
60,7.261918637392579,75.35205291196917
61,16.25729625209688,267.1720916438277
62,8.146706068738485,87.71074552206592
63,11.91202754497096,148.30316615599054
64,10.214880725887877,112.001053745286
65,17.96072944083707,340.8732083790761
66,12.024803504263774,158.45870906744594
67,11.4329715549936,133.8126133405991
68,11.554209284075847,139.0088908263564
69,9.350053626649068,101.84593830276337
70,9.774502938943932,108.30600783314442
71,16.017270324047722,264.8310928994014
72,11.17082110822374,132.32966852158577
73,14.779210849392632,221.21156434354734
74,8.52585444655434,89.86595615440024
75,10.115822537748546,114.39856225065725
76,13.024604843843376,173.693589644197
77,14.43780780004338,207.7234686047222
78,14.604040403844534,217.1473073464481
79,16.588634285543645,286.9499923309924
80,8.535072356859876,92.71606837254679
81,12.610219424578226,165.10050666127339
82,11.195383480979716,130.1011585925081
83,14.209854056826767,200.10140658815646
84,6.562836578596367,65.22760158371644
85,9.343164865426287,98.80994684009329
86,12.96614660487476,173.6842206288569
87,16.06887770516053,251.37514818897074
88,10.198202143201522,120.77982879704834
89,6.132875236017227,63.219222622072984
90,3.2587377609366293,44.50587461913492
91,6.89265451384077,70.20368507296568
92,13.024696982062554,168.71279462049006
93,11.287954534252222,132.04200710647817
94,18.10081966406682,346.96862374466764
95,11.348830189435096,139.62878935886977
96,18.93769237374032,402.26828680944647
97,15.498885628690017,249.01981027923378
98,17.778443088394805,351.626327027794
99,14.082298898714498,196.25370847643052
100,8.042614289320543,84.56447058028307
101,19.887758508380614,453.2288011895339
102,11.118544090271977,128.60614877255964
103,16.051620455252046,265.34178886584203
104,17.762477067968764,337.3358165633084
