,X,Y
0,-1.0,1.0
1,-0.9,0.81
2,-0.8,0.6400000000000001
3,-0.7000000000000001,0.4900000000000001
4,-0.6000000000000001,0.3600000000000001
5,-0.5000000000000001,0.2500000000000001
6,-0.40000000000000013,0.16000000000000011
7,-0.30000000000000016,0.0900000000000001
8,-0.20000000000000015,0.04000000000000006
9,-0.10000000000000014,0.01000000000000003
10,0.0,0.0
11,0.1,0.010000000000000002
12,0.2,0.04000000000000001
13,0.30000000000000004,0.09000000000000002
14,0.4,0.16000000000000003
15,0.5,0.25
16,0.6,0.36
17,0.7,0.48999999999999994
18,0.7999999999999999,0.6399999999999999
19,0.8999999999999999,0.8099999999999998
20,0.9999999999999999,0.9999999999999998
