X,Y,Porosity
45.229787,53.65310365,23.58578644
16.95587808,99.35463799,10.0229342
54.07193898,50.75584027,23.72524512
70.68358192,92.63436744,13.03651389
95.32507398,7.839373675,9.427588498
93.89917273,65.15645539,13.29530009
12.18707364,32.26124603,14.82036346
83.29095059,95.51423294,10.69965035
79.77471739,76.68685463,14.90978196
56.75641493,91.6098464,14.35516557
71.91741363,83.00300585,14.87577163
41.03657464,21.4868039,17.71989011
60.32092329,27.82540008,18.85081306
1.546313147,5.643945075,8.721179404
68.49981025,67.95709006,18.45687384
19.11214025,57.69474846,17.23791265
60.09881209,38.32621232,21.1109127
48.5871879,75.95498955,18.49519408
2.951496237,89.74696922,9.570725876
9.892353509,50.50243171,14.99687549
4.252277239,7.468801782,9.611286603
4.852809491,14.60126964,10.74780719
32.23904677,95.30636246,12.73980016
77.00294649,69.78328311,16.39767473
7.990474115,87.59114066,10.84019774
29.38415105,25.11671562,17.18975032
2.596439515,1.744412559,8.205283569
84.98568575,64.6775692,15.48028362
81.861973,85.04928524,12.95840542
10.24993039,84.76085524,11.89942749
