Grainsize,Porosity
2.689283565,5.4
6.683638,10.64758153
9.877105971,7.92627108
12.23934359,11.278953
27.62331232,10.5087534
27.94166989,14.96062111
28.09645698,10.61949373
29.96259559,11.89665822
30.6026846,12.47906753
31.78850208,16.86581914
35.97700717,16.61148534
42.2467799,16.71740604
44.86560106,15.0233509
54.4951214,15.60148588
59.4344562,16.78579283
71.21556216,17.48670288
73.86275619,19.64164529
76.98991133,22.98350967
88.40152275,20.46433382
97.02276558,23.43117181
